Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2020-09-10,IBM,IBM,IBM,117.14149475097656,118.14531707763672,114.95220184326172,115.25812530517578,91.84545135498047,4161406
2020-09-11,IBM,IBM,IBM,116.05162811279297,117.30401611328125,115.42064666748047,116.11854553222656,92.53109741210938,3711313
2020-09-14,IBM,IBM,IBM,116.97896575927734,117.95410919189453,116.40535736083984,116.72084045410156,93.01105499267578,3809009
2020-09-15,IBM,IBM,IBM,117.41873931884766,117.97322845458984,116.86424255371094,117.05545043945312,93.27770233154297,3049299
2020-09-16,IBM,IBM,IBM,117.3135757446289,120.28680419921875,117.3135757446289,118.75717163085938,94.63374328613281,3962666
2020-09-17,IBM,IBM,IBM,117.22753143310547,120.02867889404297,116.60611724853516,119.42638397216797,95.16700744628906,3317180
2020-09-18,IBM,IBM,IBM,118.79541015625,119.42638397216797,117.25621032714844,117.36137390136719,93.521484375,5639614
2020-09-21,IBM,IBM,IBM,115.181640625,115.3919677734375,113.36520385742188,114.96176147460938,91.60928344726562,5555724
2020-09-22,IBM,IBM,IBM,115.03823852539062,116.1089859008789,114.27342224121094,115.2103271484375,91.807373046875,3093859
2020-09-23,IBM,IBM,IBM,115.4875717163086,116.24282836914062,113.22179412841797,113.60420989990234,90.52750396728516,4120612
2020-09-24,IBM,IBM,IBM,112.90631103515625,114.26386260986328,111.35755157470703,112.8967514038086,89.9637451171875,3709325
2020-09-25,IBM,IBM,IBM,112.42829895019531,114.15869903564453,111.79732513427734,113.71892547607422,90.61891174316406,3089570
2020-09-28,IBM,IBM,IBM,115.26768493652344,116.95028686523438,115.1147232055664,116.37667083740234,92.73678588867188,3670623
2020-09-29,IBM,IBM,IBM,116.07074737548828,116.81644439697266,114.92351531982422,115.62141418457031,92.13495635986328,2203504
2020-09-30,IBM,IBM,IBM,116.04206848144531,117.5047836303711,115.4875717163086,116.3193130493164,92.69108581542969,3411111
2020-10-01,IBM,IBM,IBM,116.97896575927734,117.87763214111328,115.06692504882812,115.76481628417969,92.24922180175781,3359438
2020-10-02,IBM,IBM,IBM,113.80496978759766,116.39579010009766,113.59464263916016,115.26768493652344,91.85309600830078,3059759
